global_step,episodic_return_mean,episodic_return_std
177999,9310.03408203125,658.8422092889913
178999,9416.4185546875,497.9182416800175
179999,9408.6146484375,577.3187005308686
180999,9394.5083984375,394.4624471008302
181999,8247.276806640624,3023.7665677766904
182999,8934.47333984375,1381.075476037069
183999,9509.6705078125,443.1066119700012
184999,9417.5310546875,572.8266607468662
185999,9624.1625,567.6985974287616
186999,9526.492578125,500.0090960696053
187999,9563.696484375,434.2134544993073
188999,9454.7083984375,631.5273775234374
189999,9592.6896484375,453.2748404037769
190999,9592.2197265625,479.8746089491527
191999,9501.88359375,455.0974796113893
192999,9576.0095703125,474.5015969358691
193999,9554.1064453125,473.85958424465855
194999,9543.4046875,550.4932343737136
195999,9716.2560546875,433.13723862409955
196999,8579.832421875,1903.2530530830768
197999,9557.093359375,372.4139537005064
198999,9673.9923828125,386.15345504768
199999,9574.3271484375,473.73346965726813
